
AudioFragment,3,3,3,3,3,3,3,3,3,3,4,4,1,2,3,2,2,2,2,3,3,4,4,3,4,4,2,2,2,3,3,3,2,2,2,2,2,2,3,2,2,3,3,3,3,3,4,2,2,2,3,3,3,3,3,3,3,3,3,3,4,1,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,1,1,1,1,1,3,3,3,3,3
AudioFull,1,2,2,2,1,3,3,3,3,3,3,4,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5
AVFragment,3,3,3,3,3,3,2,2,2,3,3,3,3,3,4,3,3,3,3,3,4,2,2,2,2,3,2,2,2,2,3,3,3,4,4,2,3,3,3,4,4,1,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,1,2,2,2,2,2,3,3,3,3,4,5,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,3,4,5,1,1,1,2,2,3,3,3
AVFull,1,1,2,2,2,4,4,1,2,2,2,2,3,3,3,3,1,1,2,2,2,2,2,2,1,2,2,2,2,2,4,4,4,5
TextFragment,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,3,3,3,3,3,4,4,5,2,2,2,2,2,3,3,4,4,4,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,3,3,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,4,1,2,2,2,2,3,3,3,3,3,4,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,4,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,2,2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,3,3,4,4,5,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2
TextFull,1,2,2,2,2,3,3,3,4,5,2,2,3,3,3,3,3,4,4,5,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,5
VideoFragment,3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,3,3,4,2,3,3,4,4,4,4,5,5,5,1,2,2,3,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,4,2,2,2,2,3,3,3,4,4,5,1,1,1,1,1,2,3,3,4,5,2,2,3,3,3,3,3,4,4,5,1,1,2,2,2,2,4,4,4,5,1,2,2,2,2,2,2,3,4,1,1,1,1,1,1,3,4,4,5,2,3,3,3,3,4,4,4,4,5,1,1,2,2,3,4,4,4,4,5,1,1,1,2,2,2,3,4,4,5,3,4,4,4,4,4,4,4,4,5,2,2,2,2,3,3,3,4,4,5,1,2,2,2,2,2,3,3,3,5,2,2,3,4,4,4,4,4,4,5,2,2,2,2,3,4,4,4,4,5,2,2,3,3,3,3,4,4,4,4,1,2,2,3,3,3,4,4,4,5,2,3,4,4,4,5,5,5,5,5,1,2,3,3,3,3,3,4,4,5,1,1,1,2,2,3,4,5,5,5
VideoFull,2,3,3,4,4,4,4,5,5,5,1,1,2,2,2,2,3,3,3,4,2,2,3,3,3,3,4,4,4,4,1,2,2,2,2,2,2,3,4,4
AudioFragment,3,3,3,3,3,3,3,3,3,3,4,4,1,2,3,2,2,2,2,3,3,4,4,3,4,4,2,2,2,3,3,3,2,2,2,2,2,2,3,2,2,3,3,3,3,3,4,2,2,2,3,3,3,3,3,3,3,3,3,3,4,1,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,4,3,3,3,3,1,1,1,1,1,3,3,3,3,3
AudioFull,1,2,2,2,1,3,3,3,3,3,3,4,4,4,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5
AVFragment,3,3,3,3,3,3,2,2,2,3,3,3,3,3,4,3,3,3,3,3,4,2,2,2,2,3,2,2,2,2,3,3,3,4,4,2,3,3,3,4,4,1,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,1,2,2,2,2,2,3,3,3,3,4,5,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,3,4,5,1,1,1,2,2,3,3,3
AVFull,1,1,2,2,2,4,4,1,2,2,2,2,3,3,3,3,1,1,2,2,2,2,2,2,1,2,2,2,2,2,4,4,4,5
